/ASR_Kmeans/data/clips
common_voice_en_19678231.wav	97152
common_voice_en_19678232.wav	59520
common_voice_en_19678243.wav	72960
common_voice_en_19678244.wav	93696
common_voice_en_19678245.wav	146688
common_voice_en_19678246.wav	101760
common_voice_en_19678247.wav	90624
common_voice_en_19678253.wav	92928
common_voice_en_19678254.wav	67968
common_voice_en_19678256.wav	84864
common_voice_en_19678258.wav	84864
common_voice_en_19678259.wav	69504
common_voice_en_19678270.wav	49536
common_voice_en_19678271.wav	57216
common_voice_en_19678272.wav	74496
common_voice_en_19678293.wav	72576
common_voice_en_19678294.wav	74112
common_voice_en_19678295.wav	100608
common_voice_en_19678296.wav	117504
common_voice_en_19678297.wav	54528
common_voice_en_19678304.wav	113664
common_voice_en_19678306.wav	100224
common_voice_en_19678308.wav	91776
common_voice_en_19678310.wav	52224
common_voice_en_19678312.wav	77568
common_voice_en_19678318.wav	100224
common_voice_en_19678319.wav	92160
common_voice_en_19678320.wav	94848
common_voice_en_19678337.wav	61440
common_voice_en_19678340.wav	89088
common_voice_en_19678342.wav	145536
common_voice_en_19678344.wav	118656
common_voice_en_19678346.wav	66048
common_voice_en_19678361.wav	71040
common_voice_en_19678363.wav	109056
common_voice_en_19678364.wav	71808
common_voice_en_19678365.wav	131712
common_voice_en_19678371.wav	85248
common_voice_en_19678372.wav	56064
common_voice_en_19678373.wav	99840
common_voice_en_19678374.wav	104448
common_voice_en_19678386.wav	123648
common_voice_en_19678387.wav	66816
common_voice_en_19678388.wav	107136
common_voice_en_19678390.wav	69504
common_voice_en_19678401.wav	90240
common_voice_en_19678402.wav	61440
common_voice_en_19678403.wav	73728
common_voice_en_19678404.wav	77568
common_voice_en_19678405.wav	86400
common_voice_en_19678430.wav	114432
common_voice_en_19678431.wav	71808
common_voice_en_19678433.wav	105600
common_voice_en_19678435.wav	117120
common_voice_en_19678436.wav	137856
common_voice_en_19678452.wav	118656
common_voice_en_19678453.wav	100608
common_voice_en_19678454.wav	96384
common_voice_en_19678455.wav	147456
common_voice_en_19678456.wav	92160
common_voice_en_19678474.wav	119040
common_voice_en_19678477.wav	100608
common_voice_en_19678479.wav	82176
common_voice_en_19678480.wav	97152
common_voice_en_19678481.wav	87936
common_voice_en_19678482.wav	92160
common_voice_en_19678483.wav	83328
common_voice_en_19678484.wav	83712
common_voice_en_19678485.wav	133632
common_voice_en_19678486.wav	78720
common_voice_en_19678501.wav	79872
common_voice_en_19678504.wav	74496
common_voice_en_19678507.wav	108288
common_voice_en_19678508.wav	93312
common_voice_en_19678509.wav	88320
common_voice_en_19678510.wav	78720
common_voice_en_19678511.wav	71424
common_voice_en_19678513.wav	86400
common_voice_en_19678514.wav	96384
common_voice_en_19678527.wav	77184
common_voice_en_19678532.wav	63744
common_voice_en_19678535.wav	73728
common_voice_en_19678537.wav	72960
common_voice_en_19678540.wav	81024
common_voice_en_19678553.wav	84096
common_voice_en_19678555.wav	64128
common_voice_en_19678557.wav	66048
common_voice_en_19678558.wav	96768
common_voice_en_19678559.wav	114816
common_voice_en_19678565.wav	89472
common_voice_en_19678567.wav	87552
common_voice_en_19678568.wav	89856
common_voice_en_19678570.wav	76416
common_voice_en_19678583.wav	83712
common_voice_en_19678585.wav	61440
common_voice_en_19678587.wav	53760
common_voice_en_19678588.wav	93696
common_voice_en_19678589.wav	42624
common_voice_en_19678595.wav	100608
common_voice_en_19678596.wav	88320
common_voice_en_19678598.wav	62592
common_voice_en_19678600.wav	96768
common_voice_en_19678619.wav	64512
common_voice_en_19678621.wav	79872
common_voice_en_19678624.wav	77184
common_voice_en_19678643.wav	59520
common_voice_en_19678644.wav	127872
common_voice_en_19678645.wav	87552
common_voice_en_19678646.wav	91008
common_voice_en_21019539.wav	137472
common_voice_en_21019540.wav	118272
common_voice_en_21019542.wav	78336
common_voice_en_21019579.wav	129408
common_voice_en_21019581.wav	106752
common_voice_en_21019582.wav	67584
common_voice_en_21019583.wav	131328
common_voice_en_21019594.wav	70272
common_voice_en_21019595.wav	82560
common_voice_en_21019597.wav	101376
common_voice_en_21019598.wav	74880
common_voice_en_21019614.wav	84480
common_voice_en_21019617.wav	102144
common_voice_en_21019621.wav	110592
common_voice_en_21019624.wav	81024
common_voice_en_21019626.wav	127488
common_voice_en_21019639.wav	107904
common_voice_en_21019640.wav	74880
common_voice_en_21019641.wav	75648
common_voice_en_21019642.wav	102144
common_voice_en_21019644.wav	109440
common_voice_en_21019654.wav	52224
common_voice_en_21019655.wav	83712
common_voice_en_21019656.wav	90240
common_voice_en_21019657.wav	61824
common_voice_en_21019658.wav	90240
common_voice_en_21019669.wav	51456
common_voice_en_21019670.wav	64512
common_voice_en_21019672.wav	63744
common_voice_en_21019673.wav	95616
common_voice_en_21019689.wav	86016
common_voice_en_21019690.wav	111360
common_voice_en_21019691.wav	123648
common_voice_en_21019692.wav	78720
common_voice_en_21019693.wav	62592
common_voice_en_21019709.wav	74880
common_voice_en_21019710.wav	74496
common_voice_en_21019711.wav	103680
common_voice_en_21019712.wav	99456
common_voice_en_21019713.wav	98304
common_voice_en_21019719.wav	70272
common_voice_en_21019720.wav	84480
common_voice_en_21019721.wav	77184
common_voice_en_21019722.wav	100224
common_voice_en_21019723.wav	92160
common_voice_en_21019739.wav	98304
common_voice_en_21019740.wav	89088
common_voice_en_21019741.wav	115968
common_voice_en_21019742.wav	72192
common_voice_en_21019743.wav	74112
common_voice_en_21019759.wav	100224
common_voice_en_21019760.wav	72960
common_voice_en_21019761.wav	78336
common_voice_en_21019762.wav	87168
common_voice_en_21019799.wav	117504
common_voice_en_21019800.wav	104832
common_voice_en_21019801.wav	78336
common_voice_en_21019803.wav	105216
common_voice_en_21019804.wav	89088
common_voice_en_21019819.wav	109056
common_voice_en_21019820.wav	77952
common_voice_en_21019821.wav	82560
common_voice_en_21019823.wav	104448
common_voice_en_21019825.wav	103680
common_voice_en_21019843.wav	85632
common_voice_en_21019846.wav	101760
common_voice_en_21019848.wav	79872
common_voice_en_21019850.wav	108672
common_voice_en_21019855.wav	67200
common_voice_en_21019857.wav	76800
common_voice_en_21019859.wav	82560
common_voice_en_21019860.wav	69120
common_voice_en_21019862.wav	89088
common_voice_en_21019879.wav	114432
common_voice_en_21019881.wav	110976
common_voice_en_21019882.wav	89472
common_voice_en_21019883.wav	88320
common_voice_en_21019894.wav	101376
common_voice_en_21019895.wav	105984
common_voice_en_21019896.wav	67584
common_voice_en_21019897.wav	105216
common_voice_en_21019898.wav	75648
common_voice_en_21019919.wav	86400
common_voice_en_21019920.wav	97920
common_voice_en_21019921.wav	91392
common_voice_en_21019922.wav	67968
common_voice_en_21019923.wav	115200
common_voice_en_21019929.wav	76032
common_voice_en_21019930.wav	54912
common_voice_en_21019931.wav	74880
common_voice_en_21019932.wav	54528
common_voice_en_21019949.wav	89088
common_voice_en_21019950.wav	104448
common_voice_en_21019951.wav	88320
common_voice_en_21019952.wav	107136
common_voice_en_21019953.wav	115584
common_voice_en_21019962.wav	92544
common_voice_en_21019963.wav	99840
common_voice_en_21019965.wav	63360
common_voice_en_21019966.wav	58368
common_voice_en_21019968.wav	88704
common_voice_en_21019979.wav	97920
common_voice_en_21019980.wav	92928
common_voice_en_21019981.wav	103296
common_voice_en_21019982.wav	99072
common_voice_en_21019983.wav	81792
common_voice_en_21020004.wav	72960
common_voice_en_21020005.wav	101760
common_voice_en_21020006.wav	96000
common_voice_en_21020007.wav	64896
common_voice_en_21020008.wav	76032
common_voice_en_21020023.wav	100608
common_voice_en_21020024.wav	99456
common_voice_en_21020026.wav	54144
common_voice_en_21020028.wav	63360
common_voice_en_21020034.wav	75648
common_voice_en_21020035.wav	68352
common_voice_en_21020037.wav	102528
common_voice_en_21020038.wav	114048
common_voice_en_21020044.wav	85248
common_voice_en_21020045.wav	85632
common_voice_en_21020046.wav	71040
common_voice_en_21020048.wav	52224
common_voice_en_21020509.wav	100608
common_voice_en_21020510.wav	59136
common_voice_en_21020511.wav	92928
common_voice_en_21020512.wav	86784
common_voice_en_21020513.wav	86784
common_voice_en_21020534.wav	95232
common_voice_en_21020535.wav	95616
common_voice_en_21020536.wav	77184
common_voice_en_21020537.wav	91392
common_voice_en_21020538.wav	112896
common_voice_en_21020564.wav	74496
common_voice_en_21020565.wav	120576
common_voice_en_21020566.wav	83328
common_voice_en_21020567.wav	77184
common_voice_en_21020568.wav	60288
common_voice_en_21020579.wav	82176
common_voice_en_21020580.wav	110592
common_voice_en_21020581.wav	61824
common_voice_en_21020582.wav	119040
common_voice_en_21020583.wav	86400
common_voice_en_21020599.wav	103680
common_voice_en_21020600.wav	103680
common_voice_en_21020601.wav	119424
common_voice_en_21020602.wav	82560
common_voice_en_21020603.wav	99456
common_voice_en_21020614.wav	72576
common_voice_en_21020615.wav	77184
common_voice_en_21020616.wav	59520
common_voice_en_21020617.wav	84480
common_voice_en_21020618.wav	101376
common_voice_en_21020634.wav	100608
common_voice_en_21020635.wav	55296
common_voice_en_21020636.wav	104064
common_voice_en_21020637.wav	119040
common_voice_en_21020638.wav	78720
common_voice_en_21020649.wav	48768
common_voice_en_21020650.wav	89472
common_voice_en_21020651.wav	95616
common_voice_en_21020652.wav	67584
common_voice_en_21020653.wav	129408
common_voice_en_21020659.wav	112128
common_voice_en_21020661.wav	80640
common_voice_en_21020662.wav	86784
common_voice_en_21020664.wav	106368
common_voice_en_21020665.wav	74496
common_voice_en_21020669.wav	114432
common_voice_en_21020670.wav	82176
common_voice_en_21020671.wav	71040
common_voice_en_21020672.wav	89088
common_voice_en_21020673.wav	84480
common_voice_en_21020674.wav	99456
common_voice_en_21020675.wav	105984
common_voice_en_21020676.wav	100224
common_voice_en_21020677.wav	94080
common_voice_en_21020678.wav	87552
common_voice_en_21020699.wav	105600
common_voice_en_21020700.wav	100608
common_voice_en_21020701.wav	94848
common_voice_en_21020702.wav	91008
common_voice_en_21020703.wav	80256
common_voice_en_21020714.wav	74112
common_voice_en_21020715.wav	89088
common_voice_en_21020716.wav	102912
common_voice_en_21020717.wav	105216
common_voice_en_21020718.wav	100608
common_voice_en_21020730.wav	86400
common_voice_en_21020731.wav	85632
common_voice_en_21020732.wav	98688
common_voice_en_21020734.wav	106368
common_voice_en_21020735.wav	103296
common_voice_en_21020744.wav	72960
common_voice_en_21020745.wav	73344
common_voice_en_21020746.wav	112128
common_voice_en_21020747.wav	83712
common_voice_en_21020748.wav	59904
common_voice_en_21020753.wav	113664
common_voice_en_21020754.wav	57600
common_voice_en_21020756.wav	88704
common_voice_en_21020757.wav	110592
common_voice_en_21020758.wav	77952
common_voice_en_21020774.wav	83712
common_voice_en_21020775.wav	77952
common_voice_en_21020777.wav	74496
common_voice_en_21020778.wav	97920
common_voice_en_21020785.wav	99072
common_voice_en_21020786.wav	89472
common_voice_en_21020787.wav	63360
common_voice_en_21020788.wav	104448
common_voice_en_21020789.wav	124032
common_voice_en_21020814.wav	100608
common_voice_en_21020815.wav	99456
common_voice_en_21020816.wav	108672
common_voice_en_21020817.wav	135168
common_voice_en_21020818.wav	88320
common_voice_en_21020840.wav	100992
common_voice_en_21020841.wav	64896
common_voice_en_21020842.wav	125952
common_voice_en_21020843.wav	76032
common_voice_en_21020844.wav	116736
common_voice_en_21020864.wav	79872
common_voice_en_21020865.wav	136704
common_voice_en_21020866.wav	80256
common_voice_en_21020867.wav	68736
common_voice_en_21020868.wav	81792
common_voice_en_21020888.wav	88704
common_voice_en_21020889.wav	87552
common_voice_en_21020890.wav	85248
common_voice_en_21020891.wav	97536
common_voice_en_21020892.wav	140160
common_voice_en_21020903.wav	134400
common_voice_en_21020904.wav	85632
common_voice_en_21020905.wav	92160
common_voice_en_21020906.wav	92544
common_voice_en_21020907.wav	62208
common_voice_en_21020913.wav	81792
common_voice_en_21020915.wav	87168
common_voice_en_21020916.wav	105984
common_voice_en_21020917.wav	113664
common_voice_en_21020969.wav	51456
common_voice_en_21020971.wav	91008
common_voice_en_21020974.wav	77952
common_voice_en_21020976.wav	82560
common_voice_en_21020977.wav	58752
common_voice_en_21020993.wav	122880
common_voice_en_21020994.wav	66432
common_voice_en_21020995.wav	84480
common_voice_en_21020996.wav	71808
common_voice_en_21020997.wav	111360
common_voice_en_21021025.wav	95616
common_voice_en_21021027.wav	107904
common_voice_en_21021029.wav	72192
common_voice_en_21021031.wav	74112
common_voice_en_21021032.wav	66816
common_voice_en_21021049.wav	89856
common_voice_en_21021051.wav	111360
common_voice_en_21021052.wav	97536
common_voice_en_21021054.wav	94848
common_voice_en_21021055.wav	75648
common_voice_en_21021071.wav	66048
common_voice_en_21021073.wav	55296
common_voice_en_21021075.wav	74112
common_voice_en_21021076.wav	94848
common_voice_en_21021077.wav	55680
common_voice_en_21021097.wav	103680
common_voice_en_21021098.wav	75264
common_voice_en_21021099.wav	53760
common_voice_en_21021113.wav	77184
common_voice_en_21021114.wav	80640
common_voice_en_21021115.wav	57600
common_voice_en_21021116.wav	103296
common_voice_en_21021117.wav	74112
common_voice_en_21021135.wav	106752
common_voice_en_21021137.wav	96768
common_voice_en_21021139.wav	75648
common_voice_en_21021140.wav	80640
common_voice_en_21021141.wav	108672
common_voice_en_21021157.wav	129024
common_voice_en_21021158.wav	99072
common_voice_en_21021159.wav	108288
common_voice_en_21021160.wav	79872
common_voice_en_21021161.wav	98304
common_voice_en_21021178.wav	72576
common_voice_en_21021180.wav	79488
common_voice_en_21021181.wav	126336
common_voice_en_21021183.wav	84864
common_voice_en_21021184.wav	60288
common_voice_en_21021198.wav	76032
common_voice_en_21021199.wav	81024
common_voice_en_21021200.wav	77952
common_voice_en_21021201.wav	145536
common_voice_en_21021202.wav	103680
common_voice_en_21021212.wav	69120
common_voice_en_21021213.wav	91776
common_voice_en_21021214.wav	106368
common_voice_en_21021215.wav	76416
common_voice_en_21021216.wav	68736
common_voice_en_21021222.wav	94080
common_voice_en_21021223.wav	82176
common_voice_en_21021224.wav	95616
common_voice_en_21021225.wav	83328
common_voice_en_21021226.wav	66816
common_voice_en_21021234.wav	77952
common_voice_en_21021235.wav	71424
common_voice_en_21021236.wav	151680
common_voice_en_21021238.wav	86784
common_voice_en_21021239.wav	98304
common_voice_en_21021247.wav	121344
common_voice_en_21021248.wav	119040
common_voice_en_21021249.wav	77568
common_voice_en_21021250.wav	92160
common_voice_en_21021251.wav	82944
common_voice_en_21021267.wav	105984
common_voice_en_21021268.wav	102912
common_voice_en_21021269.wav	69504
common_voice_en_21021270.wav	108288
common_voice_en_21021271.wav	104064
common_voice_en_21021277.wav	73344
common_voice_en_21021278.wav	91776
common_voice_en_21021279.wav	67584
common_voice_en_21021280.wav	117504
common_voice_en_21021281.wav	68736
common_voice_en_21021287.wav	100224
common_voice_en_21021288.wav	66048
common_voice_en_21021289.wav	58752
common_voice_en_21021290.wav	112512
common_voice_en_21021291.wav	95616
common_voice_en_21021297.wav	77184
common_voice_en_21021298.wav	74880
common_voice_en_21021299.wav	83328
common_voice_en_21021300.wav	87168
common_voice_en_21021301.wav	80256
common_voice_en_21021310.wav	121728
common_voice_en_21021312.wav	116352
common_voice_en_21021313.wav	73728
common_voice_en_21021314.wav	115968
common_voice_en_21021315.wav	80640
common_voice_en_21021325.wav	81792
common_voice_en_21021327.wav	105984
common_voice_en_21021328.wav	88704
common_voice_en_21021330.wav	101760
common_voice_en_21021331.wav	64896
common_voice_en_21021342.wav	107520
common_voice_en_21021343.wav	95232
common_voice_en_21021344.wav	96000
common_voice_en_21021345.wav	84864
common_voice_en_21021346.wav	89856
common_voice_en_21021357.wav	106368
common_voice_en_21021358.wav	90240
common_voice_en_21021359.wav	64512
common_voice_en_21021360.wav	86400
common_voice_en_21021361.wav	91776
common_voice_en_21021367.wav	81024
common_voice_en_21021368.wav	78720
common_voice_en_21021369.wav	86400
common_voice_en_21021370.wav	75648
common_voice_en_21021371.wav	99456
common_voice_en_21021378.wav	89472
common_voice_en_21021379.wav	66432
common_voice_en_21021380.wav	80256
common_voice_en_21021381.wav	80256
common_voice_en_21021387.wav	97152
common_voice_en_21021388.wav	112512
common_voice_en_21021389.wav	99840
common_voice_en_21021390.wav	102528
common_voice_en_21021391.wav	128256
common_voice_en_21021397.wav	88320
common_voice_en_21021398.wav	76032
common_voice_en_21021399.wav	104448
common_voice_en_21021400.wav	99840
common_voice_en_21021401.wav	69120
common_voice_en_21021407.wav	56448
common_voice_en_21021408.wav	86400
common_voice_en_21021409.wav	105600
common_voice_en_21021410.wav	96768
common_voice_en_21021411.wav	85632
common_voice_en_21021417.wav	76416
common_voice_en_21021418.wav	84864
common_voice_en_21021419.wav	94464
common_voice_en_21021420.wav	57216
common_voice_en_21021421.wav	100608
common_voice_en_21021431.wav	97920
common_voice_en_21021433.wav	82560
common_voice_en_21021434.wav	110976
common_voice_en_21021435.wav	93696
common_voice_en_21021436.wav	113664
common_voice_en_21021442.wav	63744
common_voice_en_21021443.wav	73344
common_voice_en_21021444.wav	71040
common_voice_en_21021445.wav	84096
common_voice_en_21021446.wav	142080
common_voice_en_21021455.wav	60672
common_voice_en_21021457.wav	71424
common_voice_en_21021459.wav	96384
common_voice_en_21021462.wav	74112
common_voice_en_21021463.wav	78720
common_voice_en_21021467.wav	113280
common_voice_en_21021468.wav	107136
common_voice_en_21021469.wav	83712
common_voice_en_21021470.wav	99072
common_voice_en_21384943.wav	82944
common_voice_en_21384944.wav	67584
common_voice_en_21384945.wav	126336
common_voice_en_21384946.wav	103680
common_voice_en_21384947.wav	86016
common_voice_en_21384948.wav	84480
common_voice_en_21384949.wav	63360
common_voice_en_21384950.wav	122496
common_voice_en_21384951.wav	82944
common_voice_en_21384952.wav	92928
common_voice_en_21384953.wav	97920
common_voice_en_21384954.wav	85632
common_voice_en_21384955.wav	102912
common_voice_en_21384956.wav	65664
common_voice_en_21384957.wav	96000
common_voice_en_21384963.wav	90624
common_voice_en_21384964.wav	103296
common_voice_en_21384965.wav	80640
common_voice_en_21384966.wav	144000
common_voice_en_21384967.wav	96000
common_voice_en_21384968.wav	86400
common_voice_en_21384969.wav	104448
common_voice_en_21384970.wav	52608
common_voice_en_21384971.wav	88320
common_voice_en_21384972.wav	100224
common_voice_en_21384978.wav	96768
common_voice_en_21384979.wav	112512
common_voice_en_21384980.wav	99456
common_voice_en_21384981.wav	99840
common_voice_en_21384982.wav	82560
common_voice_en_21384983.wav	90624
common_voice_en_21384984.wav	94080
common_voice_en_21384985.wav	96768
common_voice_en_21384986.wav	100224
common_voice_en_21384987.wav	101760
common_voice_en_21872513.wav	104448
common_voice_en_21872514.wav	117888
common_voice_en_21872515.wav	119040
common_voice_en_21872516.wav	63360
common_voice_en_21872517.wav	91392
common_voice_en_21872528.wav	127104
common_voice_en_21872529.wav	75264
common_voice_en_21872530.wav	104832
common_voice_en_21872531.wav	103296
common_voice_en_21872532.wav	89856
common_voice_en_21872533.wav	86784
common_voice_en_21872534.wav	80640
common_voice_en_21872535.wav	85248
common_voice_en_21872536.wav	111360
common_voice_en_21872537.wav	68736
common_voice_en_21872538.wav	78336
common_voice_en_21872539.wav	120192
common_voice_en_21872540.wav	112128
common_voice_en_21872541.wav	128640
common_voice_en_21872542.wav	148992
common_voice_en_21872543.wav	105984
common_voice_en_21872544.wav	115584
common_voice_en_21872545.wav	53376
common_voice_en_21872546.wav	67584
common_voice_en_21872547.wav	111360
common_voice_en_21872548.wav	72576
common_voice_en_21872549.wav	80256
common_voice_en_21872550.wav	114048
common_voice_en_21872551.wav	124416
common_voice_en_21872552.wav	96768
common_voice_en_21872553.wav	97152
common_voice_en_21872554.wav	123648
common_voice_en_21872555.wav	95232
common_voice_en_21872556.wav	120960
common_voice_en_21872557.wav	79488
common_voice_en_21872558.wav	80640
common_voice_en_21872559.wav	103680
common_voice_en_21872560.wav	62976
common_voice_en_21872561.wav	89088
common_voice_en_21872562.wav	85632
common_voice_en_21872563.wav	81792
common_voice_en_21872564.wav	100992
common_voice_en_21872565.wav	77184
common_voice_en_21872566.wav	67968
common_voice_en_21872567.wav	92928
common_voice_en_21872568.wav	117888
common_voice_en_21872569.wav	134016
common_voice_en_21872570.wav	104064
common_voice_en_21872571.wav	79488
common_voice_en_21872572.wav	67584
common_voice_en_25219225.wav	76032
common_voice_en_25219300.wav	85824
common_voice_en_25219301.wav	76032
common_voice_en_25219302.wav	82944
common_voice_en_25219303.wav	83520
common_voice_en_25219304.wav	69120
common_voice_en_25219322.wav	110592
common_voice_en_25219323.wav	115200
common_voice_en_25219324.wav	99072
common_voice_en_25219326.wav	91584
common_voice_en_25219339.wav	95040
common_voice_en_25219340.wav	113472
common_voice_en_25219341.wav	103680
common_voice_en_25219342.wav	82944
common_voice_en_25219348.wav	78912
common_voice_en_25219349.wav	61632
common_voice_en_25219350.wav	133632
common_voice_en_25219351.wav	106560
common_voice_en_25219352.wav	81792
common_voice_en_25219378.wav	106560
common_voice_en_25219380.wav	93312
common_voice_en_25219381.wav	107712
common_voice_en_25219382.wav	83520
common_voice_en_25219390.wav	77184
common_voice_en_25219391.wav	107712
common_voice_en_25219392.wav	103680
common_voice_en_25219393.wav	83520
common_voice_en_25219394.wav	101952
common_voice_en_25219407.wav	103680
common_voice_en_25219409.wav	85824
common_voice_en_25219410.wav	111744
common_voice_en_25219431.wav	64512
common_voice_en_25219432.wav	110592
common_voice_en_25219433.wav	74304
common_voice_en_25219434.wav	77760
common_voice_en_25219435.wav	100224
common_voice_en_25219469.wav	70272
common_voice_en_25219470.wav	93312
common_voice_en_25219471.wav	89280
common_voice_en_25219472.wav	123840
common_voice_en_25219473.wav	96192
common_voice_en_25219484.wav	94464
common_voice_en_25219486.wav	73152
common_voice_en_25219487.wav	77184
common_voice_en_25219488.wav	97920
common_voice_en_25219528.wav	109440
common_voice_en_25219529.wav	105984
common_voice_en_25219530.wav	100224
common_voice_en_25219531.wav	97920
common_voice_en_25219533.wav	103104
common_voice_en_25219549.wav	62784
common_voice_en_25219550.wav	42624
common_voice_en_25219552.wav	97920
common_voice_en_25219584.wav	57024
common_voice_en_25219588.wav	66240
common_voice_en_25219590.wav	119232
common_voice_en_25219682.wav	100800
common_voice_en_25219684.wav	127872
common_voice_en_25219686.wav	84672
common_voice_en_25219687.wav	90432
common_voice_en_25219727.wav	92160
common_voice_en_25219729.wav	51264
common_voice_en_25219730.wav	108864
common_voice_en_25219732.wav	55872
common_voice_en_25219733.wav	77760
common_voice_en_25224775.wav	95040
common_voice_en_25224776.wav	90432
common_voice_en_25224777.wav	74880
common_voice_en_25224778.wav	93312
common_voice_en_25224779.wav	87552
common_voice_en_25224820.wav	93312
common_voice_en_25224821.wav	133632
common_voice_en_25224822.wav	90432
common_voice_en_25224823.wav	106560
common_voice_en_25224824.wav	63360
common_voice_en_25224861.wav	99072
common_voice_en_25224862.wav	100800
common_voice_en_25224863.wav	55872
common_voice_en_25224864.wav	57600
common_voice_en_25224865.wav	122112
common_voice_en_25224917.wav	97920
common_voice_en_25224918.wav	70272
common_voice_en_25224920.wav	93312
common_voice_en_25224922.wav	132480
common_voice_en_25224923.wav	71424
common_voice_en_25224967.wav	113472
common_voice_en_25224968.wav	86400
common_voice_en_25224969.wav	127872
common_voice_en_25224970.wav	118080
common_voice_en_25224971.wav	86400
common_voice_en_25644667.wav	76608
common_voice_en_25644674.wav	86400
common_voice_en_25644723.wav	60480
common_voice_en_25644733.wav	80640
common_voice_en_25644848.wav	122112
common_voice_en_25644868.wav	69696
common_voice_en_25651423.wav	103680
common_voice_en_25651424.wav	103680
common_voice_en_25651457.wav	71424
common_voice_en_25969634.wav	70272
common_voice_en_25969636.wav	41472
common_voice_en_25969645.wav	62208
common_voice_en_25969659.wav	45504
common_voice_en_25969665.wav	103680
common_voice_en_25969676.wav	76032
common_voice_en_25969682.wav	130752
common_voice_en_25969694.wav	57600
common_voice_en_25969695.wav	70272
common_voice_en_25969697.wav	74304
common_voice_en_25969698.wav	148608
common_voice_en_25969699.wav	79488
common_voice_en_25969701.wav	46656
common_voice_en_25969702.wav	85824
common_voice_en_25969703.wav	37440
common_voice_en_25969704.wav	80064
common_voice_en_25969705.wav	53568
common_voice_en_25969707.wav	81792
common_voice_en_25969714.wav	42624
common_voice_en_25969715.wav	92160
common_voice_en_25969716.wav	92160
common_voice_en_25969717.wav	35712
common_voice_en_25969723.wav	103104
common_voice_en_25969724.wav	44352
common_voice_en_25969725.wav	59904
common_voice_en_25969734.wav	36864
common_voice_en_25969736.wav	108288
common_voice_en_25969737.wav	39168
common_voice_en_25969738.wav	50112
common_voice_en_25969745.wav	59328
common_voice_en_25969751.wav	62208
common_voice_en_25969752.wav	66816
common_voice_en_25969753.wav	61056
common_voice_en_25969759.wav	66240
common_voice_en_25969760.wav	44352
common_voice_en_25969761.wav	92160
common_voice_en_25969762.wav	45504
common_voice_en_25969763.wav	131904
common_voice_en_25969769.wav	112896
common_voice_en_25969776.wav	93888
common_voice_en_25969777.wav	51840
common_voice_en_25969785.wav	57600
common_voice_en_25969791.wav	99072
common_voice_en_25969792.wav	48384
common_voice_en_25969793.wav	69120
common_voice_en_25969810.wav	86976
common_voice_en_25969817.wav	48384
common_voice_en_25969818.wav	63360
common_voice_en_25969819.wav	94464
common_voice_en_25969821.wav	89856
common_voice_en_25969831.wav	133056
common_voice_en_25969832.wav	43776
common_voice_en_25969839.wav	85824
common_voice_en_25969840.wav	98496
common_voice_en_25969841.wav	82944
common_voice_en_25969842.wav	73728
common_voice_en_25969848.wav	80640
common_voice_en_25969855.wav	107136
common_voice_en_25969856.wav	46080
common_voice_en_25969857.wav	108288
common_voice_en_25969858.wav	77760
common_voice_en_25969859.wav	49536
common_voice_en_25969865.wav	95040
common_voice_en_25969871.wav	58752
common_voice_en_25969872.wav	55872
common_voice_en_25969894.wav	99648
common_voice_en_25969912.wav	69120
common_voice_en_25969918.wav	51840
common_voice_en_25969939.wav	62784
common_voice_en_25969948.wav	113472
common_voice_en_25969949.wav	46656
common_voice_en_25969953.wav	34560
common_voice_en_25969961.wav	96192
common_voice_en_25969962.wav	80064
common_voice_en_25969963.wav	89856
common_voice_en_25969977.wav	52416
common_voice_en_25969978.wav	66816
common_voice_en_25969982.wav	85824
common_voice_en_25969985.wav	33984
common_voice_en_25969987.wav	85248
common_voice_en_25969997.wav	91584
common_voice_en_25969998.wav	104256
common_voice_en_25970006.wav	57024
common_voice_en_25970012.wav	70848
common_voice_en_25970013.wav	69696
common_voice_en_25970014.wav	74880
common_voice_en_25970015.wav	77760
common_voice_en_25970031.wav	128448
common_voice_en_25970032.wav	92160
common_voice_en_25970070.wav	70272
common_voice_en_25970071.wav	39168
common_voice_en_25970072.wav	80064
common_voice_en_25970083.wav	117504
common_voice_en_25970088.wav	44928
common_voice_en_25970101.wav	106560
common_voice_en_25970106.wav	57600
common_voice_en_25970107.wav	80064
common_voice_en_25970110.wav	46080
common_voice_en_25970116.wav	98496
common_voice_en_25970117.wav	84096
common_voice_en_25970123.wav	59904
common_voice_en_25970126.wav	72576
common_voice_en_25970140.wav	103680
common_voice_en_25970141.wav	74304
common_voice_en_25970142.wav	48384
common_voice_en_25970153.wav	110592
common_voice_en_25970164.wav	99648
common_voice_en_25970176.wav	91584
common_voice_en_25970177.wav	36864
common_voice_en_25970193.wav	105984
common_voice_en_25970194.wav	78336
common_voice_en_25970200.wav	68544
common_voice_en_25970216.wav	130752
common_voice_en_25970217.wav	48384
common_voice_en_25970218.wav	61632
common_voice_en_25970224.wav	76608
common_voice_en_25970230.wav	108288
common_voice_en_25970239.wav	80640
common_voice_en_25970242.wav	88704
common_voice_en_25970246.wav	78912
common_voice_en_25970247.wav	71424
common_voice_en_25970253.wav	63936
common_voice_en_25970254.wav	115776
common_voice_en_25970260.wav	95040
common_voice_en_25970261.wav	81792
common_voice_en_25970267.wav	65664
common_voice_en_25970268.wav	49536
